TV,Sales
0.7,1.6
4.1,3.2
5.4,5.3
7.3,5.5
7.8,6.6
8.4,5.7
8.6,4.8
8.7,7.2
11.7,7.3
13.1,5.3
13.2,5.6
16.9,8.7
17.2,9.3
17.2,5.9
17.9,8
18.7,6.7
18.8,7
19.4,6.6
19.6,7.6
23.8,9.2
25,7.2
25.1,8.5
25.6,9.5
26.8,8.8
27.5,6.9
28.6,7.3
31.5,9.5
36.9,10.8
38,10.9
38.2,7.6
39.5,10.8
43,9.6
43.1,10.1
44.5,10.4
44.7,10.1
48.3,11.6
50,8.4
53.5,8.1
56.2,8.7
57.5,11.8
59.6,9.7
62.3,9.7
66.1,8.6
66.9,9.7
67.8,12.5
68.4,13.6
69,9.3
69.2,11.3
70.6,10.5
73.4,10.9
74.7,14.7
75.1,12.6
75.3,11.3
75.5,9.9
76.3,12
76.4,11.8
76.4,9.4
78.2,14.6
80.2,8.8
85.7,13.3
87.2,10.6
88.3,12.9
89.7,10.6
90.4,8.7
93.9,15.3
94.2,9.7
95.7,9.5
96.2,11.4
97.2,9.6
97.5,9.7
100.4,10.7
102.7,14
104.6,10.4
107.4,11.5
109.8,12.4
109.8,16.7
110.7,16
112.9,11.9
116,11
117.2,11.9
120.2,13.2
120.5,14.2
121,11.6
123.1,15.2
125.7,15.9
129.4,11
131.1,18
131.7,12.9
134.3,11.2
135.2,17.2
136.2,13.2
137.9,19.2
139.2,12.2
139.3,13.4
139.5,10.3
140.3,10.3
141.3,15.5
142.9,15
147.3,14.6
149.7,17.3
149.8,10.1
151.5,18.5
156.6,10.5
163.3,16.9
163.5,18
164.5,14.5
165.6,12.6
166.8,19.6
168.4,11.7
170.2,11.7
171.3,19
172.5,14.4
175.1,14.9
175.7,14.1
177,17.1
177,12.8
180.8,12.9
182.6,21.2
184.9,15.5
184.9,20.7
187.8,15.6
187.9,14.7
188.4,14.9
191.1,17.3
